-63.098	-63.570
-63.132	-63.652
-63.175	-63.681
-63.071	-63.590
-63.103	-63.653
-63.326	-63.821
-63.107	-63.655
-63.100	-63.563
-63.111	-63.607
-63.166	-63.624
-63.076	-63.571
-63.067	-63.563
-63.179	-63.690
-63.285	-63.746
-63.194	-63.722
-63.174	-63.691
-63.191	-63.683
-63.069	-63.563
-63.075	-63.611
-63.099	-63.594
-63.158	-63.607
-63.026	-63.559
-63.117	-63.598
-63.145	-63.639
-63.065	-63.554
-63.146	-63.638
-63.043	-63.540
-63.152	-63.625
-63.147	-63.658
-63.049	-63.626
-63.111	-63.634
-63.138	-63.641
-63.282	-63.716
-63.081	-63.602
-63.146	-63.687
-63.101	-63.618
-63.173	-63.628
-63.038	-63.505
-63.253	-63.720
-63.258	-63.728
-63.099	-63.649
-63.064	-63.596
-63.150	-63.662
-63.105	-63.581
-63.145	-63.647
-63.118	-63.620
-63.077	-63.577
-63.151	-63.647
-63.185	-63.730
-63.111	-63.668
-63.056	-63.593
-63.183	-63.727
-63.183	-63.635
-63.046	-63.547
-63.022	-63.550
-63.066	-63.615
-63.089	-63.609
-63.082	-63.591
-63.133	-63.603
-63.048	-63.531
-63.149	-63.588
-63.257	-63.770
-63.083	-63.594
-63.097	-63.619
-63.042	-63.581
-63.089	-63.614
-63.161	-63.629
-63.129	-63.631
-63.151	-63.650
-63.140	-63.624
-63.123	-63.643
-62.996	-63.477
-63.104	-63.630
-63.149	-63.644
-63.043	-63.531
-63.103	-63.640
-63.161	-63.636
-63.019	-63.547
-63.168	-63.654
-63.130	-63.649
-63.107	-63.666
-63.179	-63.726
-63.118	-63.629
-63.060	-63.598
-63.098	-63.576
-63.071	-63.603
-63.087	-63.604
-63.094	-63.628
-63.142	-63.628
-63.173	-63.614
-63.107	-63.642
-63.161	-63.687
-63.120	-63.645
-63.228	-63.738
-63.076	-63.580
-63.093	-63.582
-63.071	-63.607
-63.148	-63.636
-63.082	-63.600
-63.035	-63.562
-63.159	-63.630
-63.065	-63.597
-63.122	-63.647
-63.076	-63.589
-63.068	-63.535
-63.195	-63.636
-63.077	-63.541
-63.238	-63.756
-63.126	-63.651
-63.186	-63.653
-63.066	-63.619
-63.189	-63.694
-63.144	-63.669
-63.120	-63.595
-63.083	-63.621
-63.268	-63.752
-63.080	-63.541
-63.086	-63.564
-63.096	-63.572
-63.131	-63.592
-63.136	-63.680
-63.091	-63.605
-63.165	-63.656
-63.127	-63.632
-63.111	-63.650
-62.971	-63.498
-63.143	-63.639
-63.146	-63.659
-63.142	-63.625
-63.131	-63.649
-62.974	-63.542
-63.062	-63.579
-63.085	-63.600
-63.097	-63.568
-63.106	-63.629
-63.010	-63.552
-63.153	-63.645
-63.117	-63.632
-63.188	-63.770
-63.169	-63.725
-63.183	-63.654
-63.052	-63.588
-63.100	-63.579
-63.067	-63.608
-63.046	-63.608
-63.138	-63.640
-63.207	-63.673
-63.172	-63.685
-63.019	-63.463
-63.136	-63.700
-63.161	-63.699
-63.090	-63.602
-63.091	-63.600
-63.037	-63.554
-63.167	-63.648
-63.116	-63.640
-63.089	-63.610
-63.099	-63.610
-63.124	-63.635
-63.194	-63.708
-63.151	-63.668
-63.052	-63.530
-63.162	-63.646
-63.119	-63.670
-63.083	-63.651
-63.060	-63.522
-63.107	-63.594
-63.066	-63.535
-63.128	-63.635
-63.180	-63.702
-63.077	-63.623
-63.170	-63.692
-63.081	-63.573
-63.135	-63.619
-63.066	-63.557
-63.153	-63.607
-63.068	-63.574
